"age","sex","householdIncome","milesDrive","kidsAtHome","commuteCar","drivingEnthuse","musicEnthuse","subscribeToMusic","Segment"
23,"Male",23092.2306148728,15721.7457268627,0,1,6,5,"subYes","MusicDriver"
24,"Male",23171.1999948529,18542.1079743104,0,1,7,5,"subNo","MusicDriver"
29,"Male",42156.0435832499,20601.5169559036,0,0,6,4,"subNo","MusicDriver"
28,"Male",38375.3092422283,21852.0022044778,0,1,6,5,"subNo","MusicDriver"
26,"Male",23162.0519585473,19680.1466344392,0,0,7,5,"subNo","MusicDriver"
26,"Female",35657.1570322588,19771.1689209964,0,1,4,5,"subNo","MusicDriver"
25,"Male",29904.3272960277,16850.0215781845,0,1,7,4,"subNo","MusicDriver"
28,"Female",41864.6756070149,18628.5808208328,0,1,6,5,"subNo","MusicDriver"
24,"Male",22492.1758758722,16263.089042293,0,1,7,5,"subYes","MusicDriver"
27,"Male",13595.9552417496,23274.5587986323,0,1,6,4,"subNo","MusicDriver"
25,"Male",39491.4607255318,19269.6573470975,0,1,7,5,"subNo","MusicDriver"
29,"Male",33843.3950549754,17311.3055058478,0,1,6,6,"subNo","MusicDriver"
27,"Male",20887.0081872043,21728.8793987111,0,0,5,6,"subYes","MusicDriver"
28,"Male",34403.5053152192,18674.6826076055,0,1,5,4,"subNo","MusicDriver"
27,"Male",29124.6446731753,16473.3064367386,0,1,6,4,"subNo","MusicDriver"
26,"Male",43659.5584631855,19554.9748045373,0,1,6,5,"subNo","MusicDriver"
27,"Male",41492.2924565204,17768.6660944444,0,0,5,5,"subNo","MusicDriver"
22,"Female",21544.2238882129,21822.4812237227,0,1,6,4,"subNo","MusicDriver"
24,"Male",33042.6842282746,18711.3179777772,0,0,6,6,"subNo","MusicDriver"
28,"Male",25453.7443258907,17926.954326758,0,1,5,5,"subNo","MusicDriver"
25,"Male",21353.4501794307,15105.0599969923,0,1,5,4,"subNo","MusicDriver"
26,"Female",30253.3952761939,18330.7801372955,0,1,5,4,"subYes","MusicDriver"
27,"Female",28121.7247125195,14883.4301283368,0,0,5,5,"subNo","MusicDriver"
27,"Female",21520.7963345504,16520.1236868182,0,1,5,6,"subNo","MusicDriver"
27,"Male",31775.7433155202,18118.5803640405,0,1,5,4,"subNo","MusicDriver"
24,"Female",17581.7353269824,18840.9510732746,0,1,5,5,"subNo","MusicDriver"
27,"Male",34220.549540606,19564.0656736905,0,1,4,5,"subNo","MusicDriver"
29,"Female",34785.3834352311,21808.254429276,0,1,6,6,"subNo","MusicDriver"
23,"Male",33828.8691507951,20587.5228283023,0,1,6,5,"subNo","MusicDriver"
26,"Male",36832.3893063514,19438.0812032695,0,1,6,4,"subNo","MusicDriver"
26,"Female",28880.801930172,17221.4082412937,0,1,5,5,"subNo","MusicDriver"
29,"Male",33182.5186951548,17020.3699178293,0,1,5,5,"subYes","MusicDriver"
25,"Female",21992.4808805535,14135.1678279477,0,1,5,4,"subNo","MusicDriver"
25,"Male",32939.8072716588,17579.6470026646,0,1,5,6,"subYes","MusicDriver"
25,"Male",31433.613370974,18299.5763281729,0,0,6,4,"subNo","MusicDriver"
31,"Male",33050.0469741224,20172.0530945928,0,1,5,4,"subNo","MusicDriver"
27,"Male",33983.1554373418,17327.3371864962,0,1,7,5,"subNo","MusicDriver"
27,"Female",32085.2272419174,20369.6205301673,0,0,5,6,"subNo","MusicDriver"
26,"Female",24515.0276082302,21367.3872793424,0,1,6,5,"subNo","MusicDriver"
22,"Female",29575.0573993529,16995.3845158245,0,1,6,5,"subYes","MusicDriver"
24,"Male",26358.9094568217,22100.6270290536,0,1,6,6,"subNo","MusicDriver"
31,"Male",33427.682645441,19355.4589036567,0,1,5,6,"subNo","MusicDriver"
26,"Female",23594.3733570779,18665.6918090592,0,1,6,5,"subYes","MusicDriver"
24,"Female",34790.7484835375,19451.642780956,0,1,6,5,"subYes","MusicDriver"
27,"Male",45375.6097501454,21178.4149506029,0,1,6,4,"subYes","MusicDriver"
22,"Female",24077.6793165872,21523.5397902737,0,1,6,5,"subNo","MusicDriver"
25,"Male",16780.6662915061,19740.3046044394,0,1,5,5,"subNo","MusicDriver"
28,"Male",28180.1786541436,20365.3256059313,0,1,4,5,"subYes","MusicDriver"
27,"Male",25973.5909243381,16199.8153059232,0,1,6,4,"subNo","MusicDriver"
27,"Female",39883.0304023897,15569.2448647613,0,1,6,5,"subNo","MusicDriver"
24,"Male",30705.4083260587,16533.5716656678,0,1,5,5,"subNo","MusicDriver"
26,"Male",33529.6049538185,21680.8470271061,0,1,5,6,"subNo","MusicDriver"
29,"Male",16051.9064440933,18687.6806957728,0,0,6,5,"subNo","MusicDriver"
25,"Female",23329.0617201687,21587.6614785589,0,1,6,6,"subYes","MusicDriver"
27,"Male",25766.7993841674,21222.1089747475,0,0,6,5,"subNo","MusicDriver"
29,"Female",21870.1937093833,18224.5973004282,0,1,6,4,"subNo","MusicDriver"
26,"Male",49509.1743005425,17576.5203420338,0,1,5,5,"subNo","MusicDriver"
27,"Male",23407.2183654432,18064.2904854916,0,0,5,5,"subNo","MusicDriver"
27,"Male",23443.6052753672,19586.0352815255,0,1,6,5,"subNo","MusicDriver"
27,"Male",29622.546640835,19393.2267732013,0,1,5,5,"subNo","MusicDriver"
23,"Female",20528.4022894493,18519.4167040225,0,1,6,5,"subYes","MusicDriver"
25,"Male",34214.807951125,14515.5329333895,0,0,6,5,"subNo","MusicDriver"
24,"Male",37679.5206328574,16902.8851789147,0,1,5,6,"subNo","MusicDriver"
24,"Female",28904.2185369006,18026.295899175,0,1,5,5,"subNo","MusicDriver"
25,"Female",37916.4141153461,20782.3954001185,0,1,4,5,"subNo","MusicDriver"
22,"Female",29847.6487175325,15563.0711087295,0,1,5,5,"subYes","MusicDriver"
26,"Male",26575.7427505959,17807.1136626551,0,0,5,6,"subNo","MusicDriver"
26,"Male",12132.6622809179,20365.4800346234,0,1,6,5,"subNo","MusicDriver"
25,"Female",13359.5839299819,17253.1389974091,0,1,5,5,"subNo","MusicDriver"
27,"Male",23709.1712511926,22303.1677698583,0,1,5,5,"subNo","MusicDriver"
23,"Male",24945.6098381254,19122.8419082972,0,1,4,3,"subYes","MusicDriver"
24,"Female",35698.0898372989,22077.8452832476,0,1,4,5,"subYes","MusicDriver"
26,"Male",26610.6258211573,16964.1724186822,0,1,5,5,"subNo","MusicDriver"
26,"Female",26873.3773494298,18417.0327340607,0,1,6,5,"subYes","MusicDriver"
25,"Female",21000.5932542372,20536.9204359612,0,0,6,5,"subNo","MusicDriver"
24,"Female",27906.3349055693,17545.092371704,0,1,5,5,"subNo","MusicDriver"
27,"Male",31270.7058348793,16089.3676676114,0,1,6,5,"subYes","MusicDriver"
25,"Male",35556.3184304942,19634.4239253309,0,0,6,6,"subYes","MusicDriver"
25,"Female",22190.5953697767,14687.0009379174,0,0,5,5,"subNo","MusicDriver"
24,"Female",40565.1930138002,21360.2410015989,0,1,6,4,"subNo","MusicDriver"
30,"Male",33279.4218135164,18560.6313036338,0,0,6,5,"subYes","MusicDriver"
28,"Male",36494.7308244613,16070.5386821212,0,1,6,5,"subYes","MusicDriver"
24,"Female",22955.7527456829,15656.5424361737,0,1,5,4,"subNo","MusicDriver"
28,"Male",30714.1695166547,18911.9816243097,0,1,5,5,"subNo","MusicDriver"
27,"Male",34255.8811784837,18736.552799825,0,1,5,4,"subNo","MusicDriver"
28,"Female",25589.8078274014,21341.7372366098,0,1,7,4,"subNo","MusicDriver"
26,"Female",31567.7072073808,24358.3318726332,0,1,5,5,"subNo","MusicDriver"
28,"Female",24571.1835089726,18299.3562407744,0,1,7,4,"subNo","MusicDriver"
27,"Male",17848.0506256791,19090.718951903,0,1,6,5,"subNo","MusicDriver"
26,"Female",25917.11318668,18300.0693093095,0,1,6,6,"subNo","MusicDriver"
28,"Male",30436.1245889951,19793.3197307471,0,1,5,5,"subNo","MusicDriver"
27,"Female",34804.6005610594,18798.053337842,0,0,4,5,"subNo","MusicDriver"
23,"Female",36569.115381616,21232.7938868709,0,1,6,4,"subNo","MusicDriver"
28,"Male",29240.7376436401,22984.0859407845,0,0,5,5,"subNo","MusicDriver"
25,"Male",35532.5512203554,17658.9102986874,0,1,5,4,"subYes","MusicDriver"
27,"Male",31762.6282331263,18715.7214911765,0,1,5,6,"subNo","MusicDriver"
26,"Male",24332.4909517328,22246.1764901671,0,1,5,4,"subNo","MusicDriver"
25,"Female",31541.0114913814,17404.3579439668,0,0,5,6,"subNo","MusicDriver"
25,"Male",31383.5144989277,19111.3559904367,0,0,5,5,"subNo","MusicDriver"
27,"Male",27249.4393029724,19721.8676344605,0,1,6,5,"subNo","MusicDriver"
26,"Male",32023.2672526749,21865.7437084926,0,1,7,5,"subNo","MusicDriver"
30,"Female",33939.9171548043,18751.1245813273,0,1,6,6,"subNo","MusicDriver"
28,"Male",25872.1678807304,18143.4557284243,0,1,7,6,"subNo","MusicDriver"
30,"Male",37017.0117715895,18475.6695865828,0,1,6,5,"subYes","MusicDriver"
25,"Female",32651.1714075059,21990.0895529383,0,1,5,5,"subNo","MusicDriver"
25,"Male",33831.0513788651,17794.602896966,0,1,4,4,"subNo","MusicDriver"
26,"Female",20844.3028064751,17681.5867405329,0,1,6,4,"subNo","MusicDriver"
25,"Female",43322.9452371073,18676.7901202509,0,1,5,5,"subNo","MusicDriver"
26,"Female",24105.85543139,16746.1332450651,0,1,5,5,"subYes","MusicDriver"
25,"Male",33685.605053158,16533.9083545586,0,1,6,5,"subNo","MusicDriver"
26,"Male",28525.6580672163,18813.3209256981,0,1,5,6,"subNo","MusicDriver"
27,"Male",26632.5377232278,16338.3113426739,0,1,5,3,"subNo","MusicDriver"
29,"Male",16326.6101337905,19426.5093713277,0,1,7,5,"subNo","MusicDriver"
28,"Female",39053.5591766225,19870.7481650088,0,1,6,4,"subNo","MusicDriver"
24,"Male",22903.9279081796,20060.8986314067,0,1,6,5,"subYes","MusicDriver"
26,"Female",20697.9577433843,15492.0024728092,0,1,6,5,"subNo","MusicDriver"
29,"Male",38730.7896906292,17530.8073986633,0,1,7,5,"subYes","MusicDriver"
24,"Female",32738.4780679626,19893.0894311383,0,1,5,5,"subNo","MusicDriver"
27,"Female",42221.176903776,18369.1710038592,0,1,5,4,"subNo","MusicDriver"
26,"Female",30124.1909475477,16880.1394837558,0,1,6,5,"subNo","MusicDriver"
27,"Male",30293.7189857054,16383.8628569331,0,1,6,7,"subNo","MusicDriver"
25,"Male",26510.8921788855,21107.6971107878,0,0,5,6,"subYes","MusicDriver"
26,"Male",33991.222261496,18844.4683779786,0,1,5,3,"subNo","MusicDriver"
29,"Male",31685.3223417183,20354.2866252052,0,1,6,6,"subNo","MusicDriver"
27,"Male",30406.1241254046,20559.4052966436,0,1,5,5,"subYes","MusicDriver"
27,"Male",19068.3601583873,22202.8470102127,0,1,5,5,"subNo","MusicDriver"
25,"Male",21159.5673089439,17009.4689368407,0,1,5,5,"subNo","MusicDriver"
26,"Male",25922.0382086407,21738.7534251178,0,1,6,5,"subNo","MusicDriver"
28,"Female",16607.3663307512,19267.552050265,0,1,4,5,"subNo","MusicDriver"
29,"Male",15006.9970327174,17932.3486250667,0,1,4,4,"subNo","MusicDriver"
29,"Female",33144.872190413,20409.1887426855,0,0,5,4,"subNo","MusicDriver"
26,"Female",24944.195266268,24280.4195581827,0,1,6,4,"subNo","MusicDriver"
25,"Male",30934.4227933659,21168.693673795,0,1,6,5,"subNo","MusicDriver"
28,"Female",32809.8734684129,19394.2341302395,0,0,6,6,"subYes","MusicDriver"
27,"Male",27694.6704947613,16999.4586341867,0,1,6,5,"subNo","MusicDriver"
28,"Male",12080.2813728026,18400.6430391578,0,1,4,4,"subNo","MusicDriver"
25,"Female",38570.4948491164,23435.1158026059,0,1,6,4,"subNo","MusicDriver"
23,"Male",27183.9737331159,22667.3244975669,0,1,6,5,"subNo","MusicDriver"
29,"Male",36255.7392745715,19450.4392459854,0,1,6,4,"subNo","MusicDriver"
24,"Male",16622.3825801496,21172.1590532464,0,1,6,5,"subNo","MusicDriver"
24,"Male",37875.497287693,17578.8098903573,0,1,5,6,"subNo","MusicDriver"
26,"Female",32145.4440659934,19953.0699132438,0,1,5,5,"subNo","MusicDriver"
24,"Male",28853.7367488612,18828.0630552562,0,0,5,4,"subNo","MusicDriver"
29,"Male",28780.5775989044,19637.4522611867,0,1,5,5,"subNo","MusicDriver"
25,"Male",26355.961963283,19171.1025860396,0,0,6,6,"subNo","MusicDriver"
26,"Female",18805.1443205588,18503.3913638698,0,1,5,3,"subNo","MusicDriver"
29,"Male",29516.8466801636,19938.4219365558,0,0,6,7,"subNo","MusicDriver"
29,"Female",32969.0873321535,17502.9413298762,0,1,5,5,"subNo","MusicDriver"
28,"Female",18084.4604360273,20396.1943945751,0,1,5,5,"subNo","MusicDriver"
28,"Male",22399.5236343054,18330.9719171868,0,1,7,5,"subNo","MusicDriver"
30,"Male",28360.490327965,14159.7609653593,0,0,6,6,"subNo","MusicDriver"
23,"Female",23995.6691269471,23906.892002756,0,0,6,4,"subNo","MusicDriver"
28,"Female",27162.1344755571,18386.6572405647,0,1,6,4,"subNo","MusicDriver"
24,"Male",26567.4298223935,23529.361853951,0,1,7,5,"subYes","MusicDriver"
25,"Male",48863.2572654008,24358.6350001215,0,1,6,6,"subNo","MusicDriver"
24,"Male",26927.6989075277,20987.7390620324,0,1,4,5,"subNo","MusicDriver"
24,"Male",24086.2316457958,17728.7949993237,0,1,6,5,"subNo","MusicDriver"
25,"Male",27607.5930199232,21245.9668045469,0,1,6,6,"subNo","MusicDriver"
24,"Female",24025.370931443,18741.1599627881,0,1,5,5,"subYes","MusicDriver"
40,"Male",58169.3735511012,57952.751731672,1,1,5,3,"subNo","LongDistance"
47,"Male",53636.5707743525,46925.1422691695,0,1,6,4,"subYes","LongDistance"
45,"Male",60716.9922138513,53892.0662326449,1,1,5,5,"subNo","LongDistance"
43,"Male",51744.8198548244,52384.8983061885,3,1,5,5,"subNo","LongDistance"
45,"Male",57285.5029929373,54111.1239946905,2,1,6,5,"subYes","LongDistance"
43,"Male",62547.6041517211,64463.3391833417,2,1,5,5,"subNo","LongDistance"
44,"Male",68274.6169751772,54274.6021785154,2,1,5,6,"subYes","LongDistance"
46,"Male",62170.700807918,49315.5314309662,2,1,5,5,"subNo","LongDistance"
45,"Female",65005.7377624408,52335.3852403362,1,1,5,4,"subNo","LongDistance"
43,"Female",52920.7410236286,62014.7676957245,0,1,4,5,"subNo","LongDistance"
38,"Male",56589.3796634682,62516.9105458983,0,1,7,4,"subNo","LongDistance"
46,"Male",63149.6350476647,51084.0713411083,0,1,4,3,"subNo","LongDistance"
40,"Female",55713.0071403403,46723.3671207437,0,1,5,4,"subYes","LongDistance"
49,"Male",63138.7394439636,60384.7699071047,1,1,5,4,"subYes","LongDistance"
52,"Male",60595.0175323015,48302.4411822045,1,1,6,5,"subYes","LongDistance"
46,"Male",57948.6946524702,53356.2116488768,1,1,4,5,"subNo","LongDistance"
40,"Male",63830.0545526024,56991.9112488644,1,1,7,4,"subNo","LongDistance"
47,"Male",57227.3750596945,59132.9627910284,4,1,7,5,"subYes","LongDistance"
44,"Male",63377.1767821486,47236.4199237361,2,1,5,5,"subNo","LongDistance"
49,"Male",57196.6404179304,45222.8728623901,1,1,5,3,"subNo","LongDistance"
39,"Female",58357.2190957025,54331.5144622042,3,1,5,4,"subYes","LongDistance"
42,"Male",59800.7309132424,54401.9832865281,0,1,5,6,"subYes","LongDistance"
40,"Male",64926.9715443121,43225.7481163469,0,1,6,5,"subNo","LongDistance"
44,"Male",52838.4065435139,57067.5858919154,1,1,5,3,"subNo","LongDistance"
49,"Male",62055.4549706087,50057.1243771723,3,1,6,4,"subNo","LongDistance"
42,"Male",50221.6925322953,60861.2117266035,2,1,6,3,"subNo","LongDistance"
44,"Female",63852.0801092234,49243.068754522,0,1,6,4,"subNo","LongDistance"
43,"Male",58147.5551720762,52010.7654397679,0,1,4,3,"subNo","LongDistance"
42,"Female",54936.2188228112,43337.5873803662,0,1,4,4,"subYes","LongDistance"
45,"Male",51368.9170348603,55695.5710625256,0,1,5,4,"subYes","LongDistance"
45,"Male",54818.1907871916,47698.7027727823,2,1,5,4,"subNo","LongDistance"
39,"Male",63200.4765743875,51314.9207206436,3,1,5,5,"subNo","LongDistance"
42,"Female",60110.6144861506,54930.159674013,1,1,6,5,"subNo","LongDistance"
42,"Male",61802.3267209441,52703.4520317626,1,1,5,5,"subYes","LongDistance"
36,"Male",58564.2885334579,58939.0272473365,2,1,5,4,"subNo","LongDistance"
47,"Male",63992.6887766355,47599.2845491386,1,1,6,4,"subYes","LongDistance"
36,"Female",61535.1992071527,59839.1302332172,1,1,6,4,"subNo","LongDistance"
42,"Male",61230.5686494441,63570.2521280502,0,1,6,4,"subNo","LongDistance"
48,"Male",59938.5962952854,46571.9866428836,0,1,5,3,"subNo","LongDistance"
38,"Male",63769.1540323198,56480.386972835,3,1,6,4,"subNo","LongDistance"
42,"Female",60072.3931627951,52382.9157513158,1,1,6,4,"subNo","LongDistance"
41,"Male",54717.3581890938,48053.431686078,1,1,6,5,"subYes","LongDistance"
47,"Male",51508.5621063281,56528.3779606985,1,1,5,4,"subNo","LongDistance"
34,"Male",52741.9738801969,49233.5487953598,3,1,5,3,"subNo","LongDistance"
42,"Male",63227.0821244571,59440.0794119774,0,1,6,3,"subYes","LongDistance"
41,"Male",55770.4795696105,39546.3403256733,3,1,6,4,"subNo","LongDistance"
46,"Female",69164.7426152549,50755.4407252106,0,1,4,4,"subYes","LongDistance"
48,"Male",60916.5548058499,61650.4901252465,0,1,6,4,"subNo","LongDistance"
47,"Male",62350.5536486166,56762.3922706628,1,1,6,4,"subNo","LongDistance"
40,"Male",59850.9801654546,49544.3619076032,1,1,6,5,"subNo","LongDistance"
